,date,dengue_cases,denv_1,denv_2,denv_3,denv_4
0,2023-01-01,279,0.214,0.108,0.623,0.055
1,2023-01-08,278,0.214,0.108,0.623,0.055
2,2023-01-15,273,0.214,0.108,0.623,0.055
3,2023-01-22,186,0.214,0.108,0.623,0.055
4,2023-01-29,223,0.214,0.108,0.623,0.055
5,2023-02-05,219,0.214,0.108,0.623,0.055
6,2023-02-12,148,0.214,0.108,0.623,0.055
7,2023-02-19,138,0.214,0.108,0.623,0.055
8,2023-02-26,111,0.214,0.108,0.623,0.055
9,2023-03-05,119,0.214,0.108,0.623,0.055
10,2023-03-12,149,0.214,0.108,0.623,0.055
11,2023-03-19,128,0.214,0.108,0.623,0.055
12,2022-01-02,106,0.009,0.393,0.598,0.0
13,2022-01-09,146,0.009,0.393,0.598,0.0
14,2022-01-16,178,0.009,0.393,0.598,0.0
15,2022-01-23,169,0.009,0.393,0.598,0.0
16,2022-01-30,153,0.009,0.393,0.598,0.0
17,2022-02-06,168,0.004,0.357,0.626,0.013
18,2022-02-13,206,0.004,0.357,0.626,0.013
19,2022-02-20,200,0.004,0.357,0.626,0.013
20,2022-02-27,263,0.004,0.357,0.626,0.013
21,2022-03-06,369,0.004,0.134,0.862,0.0
22,2022-03-13,421,0.004,0.134,0.862,0.0
23,2022-03-20,441,0.004,0.134,0.862,0.0
24,2022-03-27,510,0.004,0.134,0.862,0.0
25,2022-04-03,642,0.001,0.1,0.893,0.006
26,2022-04-10,733,0.001,0.1,0.893,0.006
27,2022-04-17,942,0.001,0.1,0.893,0.006
28,2022-04-24,1002,0.001,0.1,0.893,0.006
29,2022-05-01,845,0.002,0.127,0.865,0.006
30,2022-05-08,1311,0.002,0.127,0.865,0.006
31,2022-05-15,1273,0.002,0.127,0.865,0.006
32,2022-05-22,1563,0.002,0.127,0.865,0.006
33,2022-05-29,1451,0.002,0.127,0.865,0.006
34,2022-06-05,1459,0.005,0.122,0.856,0.018
35,2022-06-12,1253,0.005,0.122,0.856,0.018
36,2022-06-19,1171,0.005,0.122,0.856,0.018
37,2022-06-26,1186,0.005,0.122,0.856,0.018
38,2022-07-03,1164,0.01,0.102,0.848,0.04
39,2022-07-10,918,0.01,0.102,0.848,0.04
40,2022-07-17,1035,0.01,0.102,0.848,0.04
41,2022-07-24,1092,0.01,0.102,0.848,0.04
42,2022-07-31,894,0.01,0.102,0.848,0.04
43,2022-08-07,879,0.024,0.114,0.835,0.027
44,2022-08-14,679,0.024,0.114,0.835,0.027
45,2022-08-21,661,0.024,0.114,0.835,0.027
46,2022-08-28,577,0.024,0.114,0.835,0.027
47,2022-09-04,569,0.043,0.145,0.782,0.031
48,2022-09-11,545,0.043,0.145,0.782,0.031
49,2022-09-18,472,0.043,0.145,0.782,0.031
50,2022-09-25,426,0.043,0.145,0.782,0.031
51,2022-10-02,398,0.065,0.177,0.727,0.031
52,2022-10-09,376,0.065,0.177,0.727,0.031
53,2022-10-16,373,0.065,0.177,0.727,0.031
54,2022-10-23,313,0.065,0.177,0.727,0.031
55,2022-10-30,318,0.065,0.177,0.727,0.031
56,2022-11-06,294,0.068,0.113,0.788,0.031
57,2022-11-13,313,0.068,0.113,0.788,0.031
58,2022-11-20,267,0.068,0.113,0.788,0.031
59,2022-11-27,242,0.068,0.113,0.788,0.031
60,2022-12-04,326,0.214,0.108,0.623,0.055
61,2022-12-11,289,0.214,0.108,0.623,0.055
62,2022-12-18,272,0.214,0.108,0.623,0.055
63,2022-12-25,285,0.214,0.108,0.623,0.055
64,2021-01-03,194,0.0,0.538,0.217,0.245
65,2021-01-10,165,0.0,0.538,0.217,0.245
66,2021-01-17,151,0.0,0.538,0.217,0.245
67,2021-01-24,135,0.0,0.538,0.217,0.245
68,2021-01-31,141,0.0,0.538,0.217,0.245
69,2021-02-07,142,0.0,0.371,0.487,0.143
70,2021-02-14,148,0.0,0.371,0.487,0.143
71,2021-02-21,145,0.0,0.371,0.487,0.143
72,2021-02-28,139,0.0,0.371,0.487,0.143
73,2021-03-07,145,0.005,0.302,0.36,0.333
74,2021-03-14,129,0.005,0.302,0.36,0.333
75,2021-03-21,120,0.005,0.302,0.36,0.333
76,2021-03-28,113,0.005,0.302,0.36,0.333
77,2021-04-04,102,0.0,0.412,0.412,0.175
78,2021-04-11,112,0.0,0.412,0.412,0.175
79,2021-04-18,128,0.0,0.412,0.412,0.175
80,2021-04-25,84,0.0,0.412,0.412,0.175
81,2021-05-02,117,0.0,0.385,0.526,0.09
82,2021-05-09,92,0.0,0.385,0.526,0.09
83,2021-05-16,116,0.0,0.385,0.526,0.09
84,2021-05-23,129,0.0,0.385,0.526,0.09
85,2021-05-30,118,0.0,0.385,0.526,0.09
86,2021-06-06,137,0.0,0.264,0.611,0.125
87,2021-06-13,135,0.0,0.264,0.611,0.125
88,2021-06-20,126,0.0,0.264,0.611,0.125
89,2021-06-27,112,0.0,0.264,0.611,0.125
90,2021-07-04,104,0.012,0.193,0.723,0.072
91,2021-07-11,75,0.012,0.193,0.723,0.072
92,2021-07-18,80,0.012,0.193,0.723,0.072
93,2021-07-25,82,0.012,0.193,0.723,0.072
94,2021-08-01,70,0.0,0.294,0.676,0.029
95,2021-08-08,79,0.0,0.294,0.676,0.029
96,2021-08-15,56,0.0,0.294,0.676,0.029
97,2021-08-22,53,0.0,0.294,0.676,0.029
98,2021-08-29,46,0.0,0.294,0.676,0.029
99,2021-09-05,60,0.0,0.056,0.921,0.024
100,2021-09-12,74,0.0,0.056,0.921,0.024
101,2021-09-19,109,0.0,0.056,0.921,0.024
102,2021-09-26,105,0.0,0.056,0.921,0.024
103,2021-10-03,104,0.008,0.053,0.939,0.0
104,2021-10-10,85,0.008,0.053,0.939,0.0
105,2021-10-17,76,0.008,0.053,0.939,0.0
106,2021-10-24,75,0.008,0.053,0.939,0.0
107,2021-10-31,59,0.008,0.053,0.939,0.0
108,2021-11-07,42,0.0,0.102,0.898,0.0
109,2021-11-14,56,0.0,0.102,0.898,0.0
110,2021-11-21,63,0.0,0.102,0.898,0.0
111,2021-11-28,48,0.0,0.102,0.898,0.0
112,2021-12-05,64,0.0,0.094,0.896,0.01
113,2021-12-12,61,0.0,0.094,0.896,0.01
114,2021-12-19,68,0.0,0.094,0.896,0.01
115,2021-12-26,76,0.0,0.094,0.896,0.01
116,2019-12-29,302,0.003,0.423,0.343,0.231
117,2020-12-06,227,0.003,0.423,0.343,0.231
118,2020-12-13,236,0.003,0.423,0.343,0.231
119,2020-12-20,196,0.003,0.423,0.343,0.231
120,2020-12-27,193,0.003,0.423,0.343,0.231
121,2020-01-05,342,0.089,0.397,0.467,0.048
122,2020-01-12,402,0.089,0.397,0.467,0.048
123,2020-01-19,307,0.089,0.397,0.467,0.048
124,2020-01-26,370,0.089,0.397,0.467,0.048
125,2020-02-02,400,0.177,0.269,0.474,0.081
126,2020-02-09,378,0.177,0.269,0.474,0.081
127,2020-02-16,380,0.177,0.269,0.474,0.081
128,2020-02-23,373,0.177,0.269,0.474,0.081
129,2020-03-01,375,0.134,0.316,0.43,0.12
130,2020-03-08,389,0.134,0.316,0.43,0.12
131,2020-03-15,367,0.134,0.316,0.43,0.12
132,2020-03-22,377,0.134,0.316,0.43,0.12
133,2020-03-29,315,0.134,0.316,0.43,0.12
134,2020-04-05,341,0.06,0.393,0.426,0.121
135,2020-04-12,360,0.06,0.393,0.426,0.121
136,2020-04-19,399,0.06,0.393,0.426,0.121
137,2020-04-26,390,0.06,0.393,0.426,0.121
138,2020-05-03,502,0.054,0.534,0.294,0.118
139,2020-05-10,524,0.054,0.534,0.294,0.118
140,2020-05-17,618,0.054,0.534,0.294,0.118
141,2020-05-24,731,0.054,0.534,0.294,0.118
142,2020-05-31,868,0.054,0.534,0.294,0.118
143,2020-06-07,1151,0.042,0.49,0.362,0.106
144,2020-06-14,1369,0.042,0.49,0.362,0.106
145,2020-06-21,1460,0.042,0.49,0.362,0.106
146,2020-06-28,1444,0.042,0.49,0.362,0.106
147,2020-07-05,1665,0.034,0.44,0.406,0.121
148,2020-07-12,1725,0.034,0.44,0.406,0.121
149,2020-07-19,1791,0.034,0.44,0.406,0.121
150,2020-07-26,1376,0.034,0.44,0.406,0.121
151,2020-08-02,1667,0.026,0.48,0.393,0.1
152,2020-08-09,1336,0.026,0.48,0.393,0.1
153,2020-08-16,1285,0.026,0.48,0.393,0.1
154,2020-08-23,1153,0.026,0.48,0.393,0.1
155,2020-08-30,937,0.026,0.48,0.393,0.1
156,2020-09-06,725,0.004,0.522,0.347,0.127
157,2020-09-13,671,0.004,0.522,0.347,0.127
158,2020-09-20,590,0.004,0.522,0.347,0.127
159,2020-09-27,605,0.004,0.522,0.347,0.127
160,2020-10-04,528,0.007,0.556,0.275,0.162
161,2020-10-11,591,0.007,0.556,0.275,0.162
162,2020-10-18,563,0.007,0.556,0.275,0.162
163,2020-10-25,440,0.007,0.556,0.275,0.162
164,2020-11-01,408,0.0,0.512,0.266,0.222
165,2020-11-08,354,0.0,0.512,0.266,0.222
166,2020-11-15,258,0.0,0.512,0.266,0.222
167,2020-11-22,279,0.0,0.512,0.266,0.222
168,2020-11-29,228,0.0,0.512,0.266,0.222
169,2018-12-30,205,0.049,0.451,0.407,0.093
170,2019-12-01,280,0.049,0.451,0.407,0.093
171,2019-12-08,257,0.049,0.451,0.407,0.093
172,2019-12-15,226,0.049,0.451,0.407,0.093
173,2019-12-22,290,0.049,0.451,0.407,0.093
174,2019-01-06,245,0.063,0.773,0.147,0.017
175,2019-01-13,207,0.063,0.773,0.147,0.017
176,2019-01-20,221,0.063,0.773,0.147,0.017
177,2019-01-27,179,0.063,0.773,0.147,0.017
178,2019-02-03,135,0.09,0.737,0.13,0.043
179,2019-02-10,232,0.09,0.737,0.13,0.043
180,2019-02-17,181,0.09,0.737,0.13,0.043
181,2019-02-24,156,0.09,0.737,0.13,0.043
182,2019-03-03,133,0.05,0.639,0.238,0.074
183,2019-03-10,109,0.05,0.639,0.238,0.074
184,2019-03-17,96,0.05,0.639,0.238,0.074
185,2019-03-24,99,0.05,0.639,0.238,0.074
186,2019-03-31,108,0.05,0.639,0.238,0.074
187,2019-04-07,125,0.077,0.568,0.297,0.058
188,2019-04-14,134,0.077,0.568,0.297,0.058
189,2019-04-21,156,0.077,0.568,0.297,0.058
190,2019-04-28,192,0.077,0.568,0.297,0.058
191,2019-05-05,287,0.033,0.569,0.275,0.123
192,2019-05-12,307,0.033,0.569,0.275,0.123
193,2019-05-19,376,0.033,0.569,0.275,0.123
194,2019-05-26,400,0.033,0.569,0.275,0.123
195,2019-06-02,396,0.045,0.641,0.239,0.075
196,2019-06-09,464,0.045,0.641,0.239,0.075
197,2019-06-16,430,0.045,0.641,0.239,0.075
198,2019-06-23,492,0.045,0.641,0.239,0.075
199,2019-06-30,591,0.045,0.641,0.239,0.075
200,2019-07-07,661,0.024,0.697,0.207,0.072
201,2019-07-14,644,0.024,0.697,0.207,0.072
202,2019-07-21,601,0.024,0.697,0.207,0.072
203,2019-07-28,597,0.024,0.697,0.207,0.072
204,2019-08-04,521,0.014,0.722,0.175,0.089
205,2019-08-11,522,0.014,0.722,0.175,0.089
206,2019-08-18,474,0.014,0.722,0.175,0.089
207,2019-08-25,412,0.014,0.722,0.175,0.089
208,2019-09-01,326,0.031,0.656,0.257,0.055
209,2019-09-08,314,0.031,0.656,0.257,0.055
210,2019-09-15,299,0.031,0.656,0.257,0.055
211,2019-09-22,258,0.031,0.656,0.257,0.055
212,2019-09-29,243,0.031,0.656,0.257,0.055
213,2019-10-06,227,0.058,0.563,0.332,0.047
214,2019-10-13,239,0.058,0.563,0.332,0.047
215,2019-10-20,241,0.058,0.563,0.332,0.047
216,2019-10-27,306,0.058,0.563,0.332,0.047
217,2019-11-03,321,0.027,0.576,0.299,0.098
218,2019-11-10,372,0.027,0.576,0.299,0.098
219,2019-11-17,328,0.027,0.576,0.299,0.098
220,2019-11-24,295,0.027,0.576,0.299,0.098
221,2017-12-31,83,0.177,0.581,0.226,0.016
222,2018-12-02,114,0.177,0.581,0.226,0.016
223,2018-12-09,107,0.177,0.581,0.226,0.016
224,2018-12-16,127,0.177,0.581,0.226,0.016
225,2018-12-23,160,0.177,0.581,0.226,0.016
226,2018-01-07,68,0.423,0.192,0.321,0.064
227,2018-01-14,54,0.423,0.192,0.321,0.064
228,2018-01-21,45,0.423,0.192,0.321,0.064
229,2018-01-28,48,0.423,0.192,0.321,0.064
230,2018-02-04,50,0.192,0.365,0.423,0.019
231,2018-02-11,28,0.192,0.365,0.423,0.019
232,2018-02-18,38,0.192,0.365,0.423,0.019
233,2018-02-25,51,0.192,0.365,0.423,0.019
234,2018-03-04,37,0.025,0.575,0.3,0.1
235,2018-03-11,37,0.025,0.575,0.3,0.1
236,2018-03-18,36,0.025,0.575,0.3,0.1
237,2018-03-25,24,0.025,0.575,0.3,0.1
238,2018-04-01,38,0.0,0.505,0.484,0.011
239,2018-04-08,38,0.0,0.505,0.484,0.011
240,2018-04-15,56,0.0,0.505,0.484,0.011
241,2018-04-22,55,0.0,0.505,0.484,0.011
242,2018-04-29,74,0.0,0.505,0.484,0.011
243,2018-05-06,62,0.029,0.549,0.382,0.039
244,2018-05-13,63,0.029,0.549,0.382,0.039
245,2018-05-20,64,0.029,0.549,0.382,0.039
246,2018-05-27,52,0.029,0.549,0.382,0.039
247,2018-06-03,75,0.244,0.353,0.328,0.076
248,2018-06-10,55,0.244,0.353,0.328,0.076
249,2018-06-17,59,0.244,0.353,0.328,0.076
250,2018-06-24,75,0.244,0.353,0.328,0.076
251,2018-07-01,56,0.307,0.467,0.173,0.053
252,2018-07-08,44,0.307,0.467,0.173,0.053
253,2018-07-15,41,0.307,0.467,0.173,0.053
254,2018-07-22,56,0.307,0.467,0.173,0.053
255,2018-07-29,50,0.307,0.467,0.173,0.053
256,2018-08-05,59,0.355,0.477,0.103,0.065
257,2018-08-12,42,0.355,0.477,0.103,0.065
258,2018-08-19,66,0.355,0.477,0.103,0.065
259,2018-08-26,75,0.355,0.477,0.103,0.065
260,2018-09-02,75,0.488,0.419,0.07,0.023
261,2018-09-09,49,0.488,0.419,0.07,0.023
262,2018-09-16,63,0.488,0.419,0.07,0.023
263,2018-09-23,40,0.488,0.419,0.07,0.023
264,2018-09-30,51,0.488,0.419,0.07,0.023
265,2018-10-07,51,0.154,0.635,0.183,0.029
266,2018-10-14,60,0.154,0.635,0.183,0.029
267,2018-10-21,78,0.154,0.635,0.183,0.029
268,2018-10-28,75,0.154,0.635,0.183,0.029
269,2018-11-04,71,0.104,0.681,0.208,0.007
270,2018-11-11,78,0.104,0.681,0.208,0.007
271,2018-11-18,97,0.104,0.681,0.208,0.007
272,2018-11-25,109,0.104,0.681,0.208,0.007
